name,smiles,observed_smarts,class,expected_position
anisole,COc1ccccc1,COc1cc[cH:1]cc1,activated_EDG,para
toluene,Cc1ccccc1,Cc1cc[cH:1]cc1,activated_EDG,para
phenol,Oc1ccccc1,Oc1cc[cH:1]cc1,activated_EDG,para
dimethylaniline,CN(C)c1ccccc1,CN(C)c1cc[cH:1]cc1,activated_EDG,para
acetanilide,CC(=O)Nc1ccccc1,CC(=O)Nc1cc[cH:1]cc1,activated_EDG,para
fluorobenzene,Fc1ccccc1,Fc1cc[cH:1]cc1,halogen,para
chlorobenzene,Clc1ccccc1,Clc1cc[cH:1]cc1,halogen,para
bromobenzene,Brc1ccccc1,Brc1cc[cH:1]cc1,halogen,para
biphenyl,c1ccc(-c2ccccc2)cc1,c1ccc(-c2cc[cH:1]cc2)cc1,aryl,para
nitrobenzene,O=[N+]([O-])c1ccccc1,O=[N+]([O-])c1c[cH:1]ccc1,deactivated_EWG,meta
methyl_benzoate,COC(=O)c1ccccc1,COC(=O)c1c[cH:1]ccc1,deactivated_EWG,meta
benzonitrile,N#Cc1ccccc1,N#Cc1c[cH:1]ccc1,deactivated_EWG,meta
trifluorotoluene,FC(F)(F)c1ccccc1,FC(F)(F)c1c[cH:1]ccc1,deactivated_EWG,meta
benzaldehyde,O=Cc1ccccc1,O=Cc1c[cH:1]ccc1,deactivated_EWG,meta
pyrrole,c1cc[nH]c1,[cH:1]1ccc[nH]1,heteroarene_5,alpha
furan,c1ccoc1,[cH:1]1ccco1,heteroarene_5,alpha
thiophene,c1ccsc1,[cH:1]1cccs1,heteroarene_5,alpha
methylindole,Cn1ccc2ccccc21,Cn1c[cH:1]c2ccccc21,heteroarene_bicyclic,C3
