species,energy,enthalpy,gibbs_energy,sp_ie,sp_ea,ad_ie,ad_ea
Ac2_rdkit_conf_1,-630.268474841248,-630.045733,-630.10107,-17140.689673609795,-17148.50182132805,-17141.154225069222,-17149.562289874946
Ac2_rdkit_conf_3,-630.2703834410123,-630.047707,-630.103163,,,,
Ac5_rdkit_conf_3,-538.7383687592328,-538.524959,-538.574145,-14650.737766827282,-14658.685780201957,,
Ac3_rdkit_conf_1,-1095.0004369459298,-1094.859191,-1094.920611,-29785.814779603646,-29797.14173686602,-29786.11181636171,-29797.533252913545
Ac4_rdkit_conf_3,-535.3355634531492,-535.175991,-535.222595,-14557.959714599589,-14566.883460812347,,
Ac7_rdkit_conf_1,-424.4313534055888,-424.235325,-424.277848,-11539.024216019963,-11547.356412545338,-11540.308903522478,-11548.050190998109
Ac4_rdkit_conf_2,-535.3386233391682,-535.178665,-535.225687,-14558.586408253359,-14566.92101061892,-14558.8487529173,-14567.253996419411
Ac5_rdkit_conf_2,-538.736838832223,-538.523672,-538.573501,-14650.783344291767,-14658.333138066997,,
Ac4_rdkit_conf_1,-535.3382812283896,-535.178363,-535.22545,-14558.608031970967,-14566.902127904124,-14558.874189140437,-14567.241725717437
Ac2_rdkit_conf_4,-630.2710098066069,-630.048612,-630.104636,-17140.746408585706,-17148.521684523468,-17141.148469153788,-17149.644149122672
Ac7_rdkit_conf_2,-424.43192748921723,-424.235959,-424.279133,-11539.103742381227,-11547.09571357154,-11539.477451652128,-11548.051907519488
Ac5_rdkit_conf_1,-538.7399203522282,-538.526689,-538.576067,-14650.78092919971,-14658.522245029606,-14651.006456886893,-14658.992672978113
Ac7_rdkit_conf_3,-424.4307660569691,-424.234574,-424.278127,-11539.246732059892,-11546.947497647052,-11539.613370017007,-11547.990879675473
